,db2,tree,forest,xgb,ridge,dnn
31,-1718.1799999999994,-48.06830018581468,-47.17658790762107,-62.03490234374976,-351.18717654032434,-65.59271493743881
32,-2595.8040000000005,-93.30962314927092,-95.24553904129334,-90.0066132812508,-233.8013729074919,-126.6763241155877
33,227.82800000000043,-83.98744547813749,-90.49632632792736,-104.06816992187487,1615.4355970288884,-155.60052852068156
34,-1655.2799999999997,30.45691030870239,47.8150253216254,51.122769531250015,961.7070497693867,154.82209729808073
35,-1724.5999999999995,-75.69741094373967,-62.14755516058358,-26.18158203124949,-2392.839473865672,21.829219656430723
36,-872.6040000000003,50.87534942920365,48.37537581517972,63.23362499999985,350.5045832679475,33.76205729025514
37,-318.22400000000016,-41.73188018575911,-30.377508688415674,-34.38710156249999,29.088450935023957,-26.49755691224027
38,-304.2359999999994,79.66420462630185,84.61401156762304,66.85725976562526,-303.03507101171135,49.440954408368725
39,-836.9480000000003,-30.927457624541148,-13.810180237651366,4.0017910156248035,-167.2404248290827,-24.639997896661953
40,-1333.8840000000002,-38.67982360342785,-62.312256935132154,-72.85704296875019,-331.490244817624,-142.08492963255048
41,308.22800000000007,60.63720458679745,75.0873644464541,68.1183261718752,347.2843102045431,69.65978651710293
42,-936.4200000000003,-30.464889949002554,-29.30654743040077,-0.4497050781251346,400.1646841196075,-26.412114320044566
43,-1036.032,15.619524282942166,53.24518444933619,63.5600410156253,-771.8096378919279,17.81551955623263
44,-3171.7040000000006,45.93340333469678,42.03210578406015,45.364410156249505,-1845.1675497311953,10.327450292138565
45,-479.48000000000025,253.93759613121756,280.98542798838116,249.77953320312486,837.0390977051759,236.65322578452106
46,-4964.836000000001,26.625264305914243,24.804736036114264,17.172800781248952,-2047.2762906455537,22.52651983470787
47,227.39600000000019,-27.35855672081516,-75.64364938309109,-82.47340234374997,657.2432433299005,-117.62373579475434
48,-1947.8519999999994,236.5732540430863,236.8262715615033,237.7048925781255,497.78965882425655,231.9083488671995
49,-1975.6039999999998,-194.37122283239023,-187.4634418607111,-178.05457812500026,-366.31075270350084,-134.90723067960607
50,-235.66399999999976,44.06574848435366,85.71786184970688,75.26174023437534,-1202.5664700228058,110.09655240656957
51,-519.6960000000001,52.882645954941154,48.66821433937616,12.211862304687429,321.0243862343034,23.51219825457929
52,-1599.3760000000002,179.19729432509212,174.31413775462715,192.20968359375001,254.64279895478103,275.7165640406174
53,-2431.0480000000002,-158.50213483080643,-177.5519039837518,-137.1591914062501,-678.6801312544067,-112.13568440637937
54,-1508.34,183.55534476948787,218.3882218707704,181.72485156250013,-1082.5967244508456,165.81540479880505
55,722.7200000000003,-150.2585418168769,-162.9943152100427,-186.86540820312484,601.9122809563319,-201.66048035597169
56,-72.91200000000026,343.75209319413784,323.76435357244964,310.021408203125,801.4567876302483,266.2705225906409
57,350.0840000000003,-10.425941621453603,-7.404291520364495,-5.3029746093748145,2231.0695772691165,5.542918871818529
58,-156.70400000000018,86.25546050500589,72.18029059970581,78.81454199218751,1287.3804650758948,75.96113934680102
59,-1037.424,238.94245615243017,238.7073295030268,194.7197500000002,157.13283915233023,178.35914874155515
60,-1866.947999999999,214.22733474845518,226.03163289075565,242.60475000000133,-717.9941259956113,184.67751493617016
61,-88.68799999999965,389.95473122367184,384.6946040591288,408.64668945312496,1369.7986581819596,392.6418206919857
62,-221.47199999999998,-58.602312841826915,-55.54614894507904,-22.34112011718753,1225.6423584842864,-16.065408655509373
63,-1838.2480000000005,20.163259903931248,22.03027894524439,-20.863878906250648,88.55031167235666,5.2935451171315435
64,-1849.7759999999998,209.1490341741901,213.38557502349886,223.70155078125026,-243.25298091072,200.3692059456971
65,-300.98800000000006,212.8859055552059,215.07001425948033,222.00755078125007,1095.458892397882,185.8225122311062
66,-1956.3719999999994,-53.38920910832712,-45.324756710559996,-80.1848613281245,58.3088186324112,-32.497437863828054
67,266.71200000000044,-117.56768667234178,-123.84343841685836,-68.92343261718725,869.5137496036205,-128.8208702153247
68,-1863.652,-138.51345808443511,-120.5441211545076,-250.21428124999966,-1545.234847936602,-160.23876074706004
69,-875.0520000000001,91.9027833308619,74.65031724775554,114.70170703124995,511.7761548375279,57.83703162808115
70,-3363.26,34.28515433875964,74.26122304584078,136.57884374999958,-926.3053138420987,83.665439435179
71,-479.9239999999995,-4.129998301336855,-48.687490751065525,-141.1065605468748,-345.86637760250096,-79.79201709529752
72,-1917.4039999999995,65.13802160742216,56.46385836347781,-5.283132812499389,-362.5119408561163,-9.664899140716443
73,-2519.4840000000004,-146.43458930037013,-140.40995839610605,-177.7704492187504,-1323.6794278599614,-168.0036601579768
74,88.68399999999997,214.43937698077298,200.93141301342212,91.81347753906243,776.2552840728467,110.06322420240326
75,-1157.3240000000005,-236.17028486848903,-219.60670290197118,-227.44165917968803,133.9289759627568,-257.51091797708887
76,-954.4279999999999,34.69330135269229,29.36199084474447,14.725697265625058,-395.8162460836779,15.885153849614198
77,-948.0800000000002,-4.716167211495758,-4.081428720924578,58.272615234374825,898.8963595786199,15.737539773488606
78,-3505.192,189.74332598177898,67.347368951725,226.70043359374995,-1138.7752375144964,183.64246218965582
79,-514.1080000000002,318.4009299547092,273.8570482614746,250.86700585937479,238.0032481568237,193.01285711466107
80,-513.5679999999993,37.768446555915034,43.93976983003722,57.78195898437525,133.2048698027379,23.920257245852554
81,-2245.232,-51.33375036779944,-50.49759968541184,-35.8487148437498,-1814.4838441206361,-23.927603117700528
82,-570.432,-32.83652142873325,-55.4358065246588,-37.50458398437513,859.7291033749352,-76.9322404225727
83,-3818.335999999999,17.54506043276797,-1.3469663915293495,168.32082812500084,-1130.763966534053,167.1895756803833
84,-650.1320000000001,146.64517100280636,188.14999919324237,90.3745527343749,-73.77442503681004,119.4198135644292
85,-1035.272,-22.646952575809337,-26.964968670108192,-29.034482421875055,-133.1904354038552,-23.50014441457688
86,-1403.6519999999996,6.592121263480749,-4.331564812790475,-10.80667578124985,716.7906044719425,-34.05211810994888
87,-350.3319999999999,21.534467876580038,79.5543025813572,81.76727148437521,841.1391140906408,98.30758701305695
88,-882.6999999999998,119.68626427262188,27.832583028195586,167.58322460937507,266.0502702927106,88.50920695247714
89,-2162.564000000001,-50.43236802003139,-101.221086809177,-98.75675781250084,-119.51666764387664,-122.97718245625492
90,-439.00400000000036,-39.98217149418906,-42.23980332584824,-50.9683544921877,352.12020394699357,-66.39632549769317
91,-271.24800000000005,-183.9159035224277,-189.76826740270894,-79.39325390625004,364.18946432377743,-9.064550743445352
92,-1271.4559999999997,95.09666057812137,127.61015298469147,-12.909382812500098,453.5455126485999,13.35169921175293
93,-620.1240000000003,51.36639148174527,43.4438450681223,37.02026953125005,184.67484630256695,-4.7076672747089106
94,9.263999999999669,108.65966431019433,106.529272662317,138.70224999999982,1153.4802592020928,116.82333785413039
95,-177.64400000000023,113.77278199031525,111.07074302624642,139.7885507812498,377.28665226666226,104.10229125432124
96,-82.10399999999936,-80.66514675191593,-85.87778646900188,-85.09733593749979,309.53684092377625,-107.42333431665065
97,-260.20000000000005,-39.15158488393013,-13.608195455242594,21.35521874999995,1693.665848483668,-7.621075310532888
98,-3168.2200000000003,-543.6226267471466,-557.6904377868095,-554.8927734375002,-758.8829174180528,-518.6645942788637
99,-2935.948,92.29267818042536,96.5104057207227,84.88913281250007,-962.2624439305582,147.32398476230628
100,-250.44800000000032,21.799538865885097,14.01186642151697,17.059490234375062,1135.7626287459793,9.721388878597736
101,-720.5160000000003,-71.1924473694462,-67.2968309456569,-35.2164707031252,391.2130644922331,-110.89136859764312
102,-1259.7679999999996,-111.48987040409156,-105.08521823090632,-130.03014843749997,396.67383655563754,-69.0673742918425
103,-480.83599999999933,-38.16488054578622,-33.1011662350802,-66.4970468749998,-672.7409262235128,-83.95308102957551
104,-1538.1680000000001,175.85212495390442,188.65100688274742,208.3165703124996,582.5260343850941,210.5286382831091
105,-1364.844,-38.92349963077277,-42.49959863393133,-33.654777343750084,1482.8958225083002,-27.097461966654464
106,-1593.8960000000002,-144.40444596255657,-139.2331570141214,-192.10645312500037,740.8613994566404,-201.22934444786824
107,-797.636,-14.986913446060498,-19.46155607580158,-11.15410937500019,71.85240717503666,-32.92786491499464
108,-652.1799999999998,224.2283253032101,234.62070318687074,183.75687500000004,240.68203335231192,191.11419614847546
109,-353.4839999999999,-20.247063301725348,-6.334616078962426,-0.023218749999841748,63.25851727384065,3.473691001838688
110,-810.596,10.030777827129441,0.30728488808244947,104.70931250000012,1336.051134318206,79.44727061777485
111,-1158.6639999999998,55.00150136737648,55.83452985712074,76.07050390625,495.52639692339653,40.25872267512659
112,-3668.2640000000006,387.1844509191378,341.1274262448269,250.85369531249944,-866.4231706750661,246.6847009406447
113,-1407.7719999999995,78.9813631938232,90.2385505465918,25.22913281250021,-50.8869268898452,27.046467460625536
114,-1748.0,14.174359702195034,13.78095548051624,19.27899218750008,-1187.4200102059226,27.114838048676575
115,-909.2119999999995,7.511550670899851,5.010137191409285,8.33554296875036,-255.53510361327426,-41.430614772743866
116,-3902.032,84.48297696279405,7.033728564655576,6.945179687500058,-2619.875783669796,-20.710793935450965
117,-175.096,-150.47263870457255,-145.2751370803112,-148.48286328125005,1033.496018492629,-148.5579561413988
118,-593.6640000000002,75.191302383339,69.98021817616973,135.31622265624992,873.99258042375,67.20496437840802
119,95.75600000000009,-137.68061677678043,-100.3741988178499,-91.40663183593733,645.4961773120449,-91.71629838433046
120,-1798.2239999999993,260.2083153222384,251.70946440118496,237.17370312500043,34.98124911814466,222.94076960793154
121,-3173.824,41.52453188049367,40.41286594034864,60.46886718750011,-1387.6578470558356,-0.41929965861891105
122,-546.6839999999997,-167.80516834688115,-148.5520218909869,-195.87543749999986,527.7358064088685,-199.2481722999155
123,-1021.0039999999999,-2.367225813164623,-12.714780467464152,2.5620468750003056,963.1138491006823,1.8478955778473392
124,-479.84799999999905,-9.295325727776799,-8.615807428898734,-15.825359374999607,-1390.0840188581215,-21.806630797299476
125,-1130.4759999999997,73.98972387366666,70.89005917078794,32.38606249999975,-713.2526646279057,36.009953013825
126,-424.50399999999945,-77.73420679060473,-25.026544291374194,-160.27742382812494,-579.2377452522999,-90.11849834129043
127,-4137.068,27.893619079586642,24.800085609199414,35.155183593749825,-723.1144369589992,1.586193677429037
128,-1148.8439999999996,67.99084861324536,53.974997016365705,-16.969386718749774,-121.1077285684978,-15.106257632188317
129,-1590.5120000000002,-38.27331268553189,-52.743267808716155,-73.04170312499991,785.198655600806,-116.6958347547029
130,407.7760000000003,85.43819032709052,74.37376976182668,74.72254882812513,1085.6262674588984,41.021927454825345
131,-1046.9480000000003,-2.339417058294657,-3.1353852427409947,4.999048828125069,-198.3848999250672,-2.6707905802736605
132,-27.596000000000004,-157.35669667105049,-108.74732041136394,-122.61494531249991,588.8092815438226,-128.87504310705526
133,-1077.6239999999998,32.69141309255065,31.619143393193553,32.361367187500036,-512.6636373624028,36.33967629015115
134,104.75199999999904,184.65178771334513,186.0424958309777,180.3287246093746,924.0849488618364,174.54488405368647
135,-558.1039999999999,-16.205710523814332,-5.896967546402948,-5.471658203124889,598.7164946677874,3.4764326327742765
136,-919.3679999999999,220.61050600303315,238.57508286107532,304.8668398437494,15.669058328462597,357.83511107831873
137,423.79200000000037,11.388156423228338,16.280338788473273,16.59024023437496,-195.79389996327473,8.189379014216229
138,214.06799999999976,-70.11036207106963,-134.30233177043328,-125.39872460937522,206.40788842257734,-181.20050919312462
139,-2030.2359999999999,80.418090215152,92.75363698090496,47.57139453125001,51.4722905808012,52.53470960030245
140,-1238.9279999999997,-291.30871088579215,-274.45114540307577,-225.40941601562463,1200.8547812825973,-189.9516202607624
141,-227.38799999999992,-100.52675025503868,-106.45279453611965,-82.60756445312518,1093.8746334070865,-102.19058772440212
142,489.94399999999996,-21.587111018694486,-22.479288095819356,-15.254388671874949,829.8327621528806,57.09002129135979
143,-565.6199999999999,-82.53818600342174,-89.95609935289121,-98.46210742187486,361.6055678913185,-59.57994469437244
144,-3291.604,-19.237572605499736,-15.474417897708008,-19.44665234374952,-1527.10906113899,-24.30201231582032
145,-1522.999999999999,260.9764471302515,248.3637833208686,198.1255234375003,1034.4953205367483,221.8393655951877
146,-710.2719999999999,-278.1538810387701,-265.4652513795754,-282.23022656249987,-1136.8709010348025,-293.3920592700306
147,-420.452,-107.0757675385114,-137.60662610543022,-150.15238574218756,725.5183592818044,-141.84433195817405
148,-2502.2600000000007,164.67742419449314,169.31711888169957,168.9208515624996,-863.315888729433,152.86442658506803
149,-1518.8199999999997,-369.35138838953344,-356.44216865043927,-261.36058789062463,-701.5067384855452,-237.71330117553225
150,864.4960000000001,324.62234817144326,300.03096656107846,76.21214453125049,259.2905370189028,86.17284016141275
151,-422.7320000000004,-50.57168568237603,-51.141914520597766,-7.441949218750324,1511.4842803340566,-58.21106960679299
152,124.22800000000052,317.1479335814488,284.0896373886685,170.07710351562537,-495.72319595272256,171.96620623294393
153,499.0120000000004,43.318060361780226,42.837363449912345,39.20390917968757,1476.0883314169603,32.54936798745439
154,-425.91200000000003,-255.80899362996433,-228.17111123427048,-250.43269531250007,1082.0724646447898,-215.29830085418462
155,175.71600000000012,229.39534226959086,224.6951719413214,237.12813378906253,1251.5447929819022,242.59223477057958
156,-1218.2520000000004,108.73857007377865,122.03864981573042,174.45928124999955,-1428.6433015998773,184.95419995945758
157,-488.5840000000003,44.33847474077447,57.0105567774076,39.51831640625005,874.3349888868847,69.36921900984044
158,-1.9960000000000946,113.77949684459645,131.6681160534215,123.47809179687488,1071.7634221066671,76.26852176211969
159,-541.0280000000002,38.068022937651676,70.04827782455231,83.65708984374987,379.3330616056819,27.77411315906329
160,-2032.3280000000004,0.08430802149905503,6.649701691251721,-2.2239726562502256,8.93559185545655,10.633977181902992
161,-787.8720000000003,268.42432273963186,241.96177375849356,233.73891015624986,1680.7855269613497,197.55410334158523
162,-1613.5600000000002,-82.31756745171197,-37.864650873145365,-51.79266406250008,-1263.1829486434387,-70.10663969487769
163,-1578.7279999999996,-2.2866918277977675,47.802541763189765,30.19625585937547,74.01431139212127,106.52494371653756
164,-1493.2240000000002,-146.2074906284688,-142.32503798353355,-178.22866015625004,112.16214464955556,-174.74411735247486
165,-2427.7480000000005,-110.3622243934733,-100.18409099418204,-153.1599589843754,-355.45537022935014,-176.0717525850655
166,-1084.012,3.7886921579111004,3.914703273611849,-4.778373046875004,265.1526356409822,-4.610436056158505
167,-305.7560000000003,553.9774406701677,553.8258564546313,548.8545859374999,-3.9498850438571935,578.2303617497478
168,-1900.6960000000004,-2.8675156954923295,4.433132838204983,-23.45930078125093,616.9928089969726,-22.009494460476162
169,-704.8039999999996,-434.8045890969843,-396.39129049711846,-393.9759609375001,-449.4493696494601,-410.2548851774045
170,792.2399999999993,0.35550464864240894,0.23825271359487488,6.518897460937296,1250.1307492439314,22.377226363532145
171,120.40400000000022,-187.41363559422803,-184.3370154542854,-163.0274345703126,567.1179572160338,-150.00419298884708
172,92.59599999999955,-55.91196187142941,2.6612757052048437,19.31244335937481,664.6086786078654,89.17058600888959
173,-3364.0560000000005,-40.904141335893655,-36.71321128672844,-83.06555468750048,-2455.8329049948106,-61.50167412416613
174,-1023.0480000000007,262.10143192642727,242.44658088506003,181.23259765624925,59.328052488338926,175.17877586446502
175,-2050.848,334.22264370937,333.3334696896004,281.95369531250026,527.4307268805201,335.18650282194767
176,-2752.5280000000002,151.32566370354925,147.98694486186469,151.08934765624963,-261.4855836991783,124.2351871190167
177,-865.0839999999998,166.80127967698218,172.45891689329983,225.3913808593752,1052.0785285424395,223.18657852620117
178,-893.9759999999997,-57.19649840587954,-66.40340490632434,-117.38019531249984,-515.5025901244353,-188.98921843247444
179,-57.780000000000655,-478.55220327895813,-470.21855395733337,-393.22368554687546,-497.82357179396695,-327.9083355741677
180,-3612.5800000000004,-232.54395873602334,-221.31065677652077,-286.66600781250054,-1054.0598745192274,-286.5157152195861
181,-1265.308,-56.232136334841925,-44.354936817737325,-53.32633593749961,772.4529167144146,-55.97277547523936
182,-2207.0599999999995,-5.242320722321892,-1.2458332600144786,0.029308593750101863,-1729.612568637116,-35.51196661742779
183,170.73199999999997,331.3720434343495,325.23629022746627,248.52401562500017,215.659709870617,212.03578260341055
184,-888.076,-60.45183794973832,-65.5801392595024,-102.0702197265623,369.42348447407585,-42.98891565628878
185,-1488.2639999999997,303.56307746473794,336.9880395420628,397.1586445312505,569.6246678496718,444.6747029494836
186,-752.7400000000002,-179.3409649585342,-180.22816153253007,-169.09976171874996,815.4425361751123,-172.13546550669935
187,-4622.495999999999,105.74283251022825,106.70537417285414,112.9017148437506,-2077.309359331437,93.85362521158186
188,-861.8199999999993,-167.109911272903,-166.5966742177029,-164.54393164062458,328.26978628840516,-150.9415208737487
189,-2487.104,123.772251528168,151.9634903500605,159.054390625,-1660.3071079208244,184.97428006355267
190,1368.1680000000001,366.0556768629722,361.9835400508932,350.5807480468752,109.43526497150742,378.76140142150734
191,-1613.1079999999997,49.899258175345494,43.53312089443443,1.222242187500342,192.84090602768174,-78.5072331491856
192,-1968.0680000000002,-159.16080024745224,-188.79104915137168,-222.44992187499975,467.09053480896637,-199.12530238597537
193,-2183.6559999999986,-149.1281401860988,-185.4042540777018,-180.75836328124933,-149.28350918593515,-141.28431691002606
194,-784.4080000000004,-274.66416361627444,-212.68212977850317,-153.59462500000018,-423.36417916366645,-123.24805319997404
195,-1715.6480000000001,113.70048322356024,86.19755541406994,182.769828125,180.72791312292838,134.36830145215345
196,-428.9200000000001,-410.96588773438725,-376.5559017901578,-439.4124570312506,-66.57778056221832,-417.44502027012095
197,-2509.0400000000004,72.09484575317492,70.18626447114002,66.90021093749965,-1307.9323163095323,59.44620218976979
198,-2396.148,-478.49733048115286,-470.9444575711741,-395.5212031250003,-438.8051515985235,-406.1536930681841
199,-1652.4919999999997,87.83318316390523,97.44283365265028,74.77449218750053,89.90829959625671,64.55923828515188
200,-532.0799999999999,-68.32434258068565,-70.63318701554681,13.417365234374984,1402.685348883627,47.4949615754183
201,-675.8480000000004,194.04403184773855,196.46641777880086,197.78611328124953,1579.359433140875,191.01968845758802
202,-1859.6999999999998,64.73433202710476,55.230397157082734,36.19462500000009,523.985520160214,31.4180613529943
203,-330.55600000000004,34.753932466211836,16.82587012644308,23.708425781249844,1205.3075252371177,23.59347538350653
204,103.41200000000026,-37.7891115512316,-47.6560573554907,-57.40361523437468,-748.6081698409446,-57.37503280116016
205,-2123.648,-97.77257763010948,-49.75157634072184,-6.648320312499891,238.95791487449333,-23.513598354799797
206,-1518.208,8.469685663403197,31.906640412827528,73.16372265624977,448.1212818383292,34.256541914066474
207,-2619.312,198.10233966885335,190.9167948929753,214.13558593749985,-291.72065995839193,166.4728262224844
208,-896.9120000000003,143.46210650759076,140.2979868488751,144.53810937499975,467.5507331971844,117.56416566069993
209,-6138.376,-226.1275381048181,-158.82103908825775,-242.58022656250068,-1959.5575435890305,-280.41522283149607
210,-3768.1919999999996,-131.85797743772218,-237.64359804125706,-232.09713671874943,-312.01044973500666,-201.78654350031502
211,-2861.7400000000002,19.925036914375596,-32.25767560402437,24.150550781249876,-2147.3850669023095,-7.503153153514177
212,-963.4920000000002,286.93662759441486,234.5421509808557,217.02669921874985,850.0881072972966,202.11376938168905
213,-2246.064,271.96196489889553,259.2730867082846,243.96345703125007,-806.7091784503118,259.4789455119417
214,47.05999999999949,-141.87666803687716,-103.74174299253173,-129.42844531250012,539.7906850414493,-154.75515720562726
215,-214.08400000000006,17.35151444764574,15.247065438859863,17.43837988281234,630.6677198974169,2.355603824140644
216,-629.4480000000003,0.7497317849602041,-5.410479784442487,-17.722611328125367,-623.5580730721231,8.349248374882336
217,-1559.0039999999997,-129.36142432866654,-135.63145723332445,-113.61209179687467,910.8223514279534,-117.0698821678543
218,-1503.655999999999,-33.76528395493551,-49.770607383792594,-74.2770781249992,710.510346844384,-102.78175534907496
219,-2244.304,-53.86378273342234,-6.486718080136598,9.326753906249905,281.24162854876977,4.266684734644514
220,734.4119999999998,53.89528675231668,69.71355984256115,58.550111328124785,1235.276688492685,35.58426534969658
221,61.94800000000032,-143.1831890172225,-135.49214855753235,-138.98033593750006,555.0780294849023,-55.69411431147273
222,-2638.6160000000004,4.58170506206352,77.031758173247,19.417312499999753,-757.681643756559,37.157477664417456
223,-1413.8360000000002,57.81303962997481,67.5128536452221,99.34930468750008,441.7319759887905,40.686271606414266
224,-140.34800000000087,-17.803877917601312,-23.314702348854553,-19.66747265625054,-401.9744402197539,-28.708793642857927
225,-1052.1439999999998,268.8781884439045,268.2643110017557,223.8148671875001,-112.9008792665627,187.97102920579118
226,-1419.6600000000003,232.41935865168625,265.12990740886244,310.11310546874984,1368.268538616318,238.5075897010679
227,-508.0239999999999,-291.2616602633707,-285.7262592398092,-268.5352890625004,431.4993482138484,-307.4562358647977
228,-814.0720000000015,83.92928538390515,71.31206665771515,43.16393359374888,81.69675317390102,84.6374253066042
229,-2340.408,143.31526922695048,108.73073271864587,78.655326171875,3.279036839102446,84.65483551441275
230,-3245.7760000000003,121.94713094992949,108.5570361918817,95.47638281249965,80.3297190751382,125.81149135914347
231,-811.7479999999998,-285.15821079225043,-286.14379154946164,-249.8153124999999,-105.29623629575235,-306.682393619129
232,-496.40399999999954,53.74950027392015,55.436210936771204,69.4015000000004,1250.3205483323368,31.177781856832553
233,-429.1600000000003,-36.27947227122013,-19.12597848275209,-14.128460937500222,-468.23991414328066,-26.253716846123098
234,-1426.6880000000003,-120.03400106011577,-117.93920477164056,-94.52015429687526,-673.8695033997446,-63.535225101033575
235,-930.3640000000005,32.83491605157951,23.454323589857268,14.445759765624643,-575.2873741605808,49.985046149347
236,-1766.2240000000006,-175.81138070217548,-189.19085858219023,-211.66513671875055,1250.711629132571,-240.74106711175682
237,-2419.044,28.45915280897043,19.990982571247514,-10.035437499999716,807.334570761961,15.931871182278883
238,-1383.8920000000003,395.17206235758204,251.6334467136785,221.91653515624967,-1797.933125925234,208.94033580903033
239,272.3800000000001,-65.97191160161447,-46.81599799090645,-68.54956640625005,1473.9231905573288,-30.52170495371456
240,-1176.5439999999999,-98.17538889115713,-89.64920127533014,-91.03816406250007,-174.77901954867684,-67.88096511607228
241,-2761.6800000000003,219.13903980647046,207.24346888687705,154.6279882812496,-250.06596619272204,266.1102496064541
242,-109.5920000000001,376.35427478466045,355.4327997993073,388.5423828124999,1475.7647313746716,348.80360735184695
243,125.75200000000018,-39.70385670444807,-35.390878155568316,-7.391505859375002,1566.4183198246153,-31.22428878913638
244,-2873.136,-204.46157686391143,-201.30359077852518,-254.33349999999973,-2033.1483050452316,-306.6622366478032
245,-1409.4119999999998,162.85196698656546,190.54003085285422,151.47965234374988,-445.20011455057465,131.13399849355483
246,-2626.055999999999,11.299863114120853,74.40163227532503,66.23735156250041,-1119.9294765697932,82.47863356089056
247,-2959.972,-38.07359861522491,-48.281498906901106,-22.64917578125005,521.1519871187511,-27.876566508256474
248,-1347.3999999999996,3.5387842465452195,8.23126145030983,7.683628906250306,-217.19789660318384,-12.273356799239991
249,-2007.4480000000003,-137.8696172241307,-150.20749232042908,-133.1936953125005,-1291.9565936353501,-184.69420678298684
250,-2357.112,87.71832067322703,89.9898999730467,122.70983984375016,-638.2832281191795,111.0300054426807
251,-535.0640000000003,-2.546065845789599,17.920667577203403,5.594107421874924,1560.7661406384755,-1.7521623485217788
252,-1755.0520000000001,77.84723420581486,110.73964427260307,122.53549609374932,275.14273927559316,178.38630186269347
253,-592.1759999999995,274.176308321184,280.0990624608121,368.2031445312505,372.1906825878964,329.8669194099639
254,-2756.944000000001,315.66803590194195,316.4296354008284,360.71279296874945,648.4122779595982,373.2157644992658
255,-1528.1800000000003,137.1438721422096,160.2887769441818,17.241158203124996,-1352.1433071744464,-83.62652814736475
256,-4325.568000000001,43.95534405462513,63.630230041670075,151.4505234374992,-158.07922255521316,115.70384341985027
257,-1434.5120000000006,49.170948137918,82.27895386016235,65.6553027343748,651.0339009801105,30.74152976022515
258,-1241.1360000000004,-208.576186373964,-213.1552511863083,-201.8575722656251,-1761.7271379780216,-177.9564132411906
259,-2713.3920000000003,204.11917458993594,212.90372324603504,207.7167734374998,-1356.5370522194012,198.7078177465337
260,-4369.835999999999,-72.21471653247227,-69.82192809664502,-46.58934765624963,-1155.047752955922,34.0138213532864
261,-377.43200000000047,143.17202063350214,148.62041401369606,86.76066406249947,-47.09502964846888,84.49421742187951
