,db2,tree,forest,xgb,ridge,dnn
401,-1462.5759999999998,484.3066622073602,-1.6459999999997308,101.57343164062513,7.330260640635515,164.86043992571922
402,0.19200000000000728,477.2834025465211,346.4044000000001,109.06356347656242,124.51928327643418,107.28491752134914
403,-2498.68,-876.7255096774152,-637.8123999999998,-24.15020703124992,-23.71909526384661,-11.93834123805209
404,-910.6600000000001,121.27140254652113,-458.3316,-128.14265039062502,-143.2054825273981,-153.34643514154004
405,-2213.4480000000003,-772.3798466076742,-831.2032000000004,35.02935156249987,-2.625459030060483,-27.89328251486313
406,-1831.6880000000006,-814.3045974534793,156.39719999999943,-139.1153789062505,-150.60128522929563,-185.8043370084638
407,-3023.5080000000003,-952.3735096774153,-72.34079999999994,-87.55113671875006,-80.38405206223615,-78.51181460776934
408,-2179.844,74.09918134714735,-28.458400000000438,-42.63298046875025,-77.56930352942527,-154.73232340238246
409,-253.0640000000003,484.72501529052124,549.0119999999997,309.10944335937484,322.1433048304566,310.4447325253409
410,-1691.84,747.1224903225848,402.26920000000064,213.54520507812504,265.85817512324866,310.03346971081874
411,-430.87200000000007,783.1674025465211,173.69809043478267,-11.188422851562564,1.596572886365493,-15.26569947447183
412,-1188.1240000000003,547.9281533923258,54.37440000000015,-78.59038281250014,-59.29080304709851,-92.25893860153838
413,-3308.4360000000006,-1171.0855096774158,-705.3196000000007,-16.503859375000502,-38.05431141187819,-88.67166984567302
414,-1022.4040000000009,50.16266220735906,70.40319999999883,-19.26612500000101,-40.85809389070073,23.618233432283432
415,-568.4160000000004,560.7754025465213,-107.68520000000012,-13.746194335937389,-15.877066142839794,26.384937639424834
416,1481.3960000000006,515.486666666668,431.0672000000004,220.51487109375012,283.94658567804163,360.30523560834627
417,-2585.48,-1274.5248186528524,-1178.9671999999991,-425.72914843750004,-421.19491649873453,-422.36661862195524
418,-2933.14,-962.1495096774152,-515.9480000000003,-464.4120976562499,-401.14390138216913,-334.35760239702813
419,-959.4040000000005,191.00495652173822,540.4124000000002,302.3276113281245,295.09003369033053,317.75257738113487
420,-2399.1479999999997,-881.3008186528523,-451.0743999999995,-501.6765351562499,-468.2963879025865,-513.3295744868665
421,245.92399999999998,-247.11208362369143,-93.59999999999945,81.13925000000017,66.57771810803433,164.45784439419413
422,-208.1279999999997,167.60740254652137,-34.79039999999986,-23.19166015624978,7.1206028309388785,32.39553348199024
423,-1210.904,-276.9205974534789,-166.91640000000007,9.935613281249971,46.14112981594917,-4.940963760147952
424,-83.99200000000019,-438.70066666666753,-194.6212000000005,259.6655859374996,239.87487856920416,227.11350603166193
425,-1310.22,4.48095652173879,-108.30519999999933,-351.24863476562496,-226.64818510411396,-97.33355848129213
426,-854.2599999999998,-56.573337792639904,-108.91560000000027,-55.25017187499998,-60.69120253937308,-59.03400713347901
427,-1056.132,-1585.7885974534788,-450.18039999999974,169.38255468750003,139.93312747412028,136.35268763909744
428,-1981.8400000000001,886.0599999999995,-378.8012000000008,163.77402343749964,117.94679230145812,-69.50178083772789
429,-654.008,1161.3035555555552,563.2611999999999,78.50182031250006,51.380543890430545,116.7758116273476
430,-587.9839999999999,318.4034025465212,365.6891999999998,132.61434960937504,110.32164759775833,159.90314390084268
431,-2403.66,-915.0269333333335,-1019.0799999999999,275.73675000000003,226.37187913734124,216.60241816326652
432,131.08399999999983,-592.0965974534788,266.44440000000077,125.87753320312504,128.4068993572232,135.84262218085905
433,-1642.5840000000003,-964.6524444444449,-161.03560000000016,-188.15754882812507,-175.15804193126814,-246.39485621389804
434,-47.927999999999884,-465.4245974534788,-597.6231999999995,-238.50808398437493,-193.11244299352666,-233.31338964016277
435,314.40399999999954,140.3234025465208,-33.202800000000025,28.947923828124658,49.0579061182716,57.193483790289065
436,-1930.1520000000005,775.2003529411759,621.7847999999985,156.53200781249961,162.84080351288594,129.88623759043276
437,-202.9119999999998,204.34081447963854,22.952800000000025,94.65667773437508,62.9607879959367,33.64057288868162
438,-920.9400000000005,695.3489565217383,900.2931999999992,23.489238281249527,33.495508778116346,63.66661691828949
439,-1817.08,-1686.1125974534789,-1275.7640000000001,-15.666787109375036,-15.662941345151467,-143.89304509884278
440,122.24000000000069,-28.200597453478622,-48.26999999999998,-34.666896484374774,-47.93187966863661,-40.41809107914878
441,-1369.6159999999995,121.52718134714814,-127.02479999999923,-86.94472656249945,-51.75361803652231,-60.840904126401256
442,-5236.444,511.03599999999915,1068.7259999999997,-19.71398828125075,-27.24697051273597,-113.03413254167936
443,-287.98,-118.35659745347903,-512.1923999999997,-152.41542578125018,-114.57958746076247,-100.54587051402586
444,-1335.284,-834.8045974534789,-399.8603999999996,-411.02968554687504,-403.3280718421429,-433.94831314170733
445,-2527.6440000000002,-702.7149847094788,-829.2051999999999,-7.139882812500218,-33.7867232320923,-39.59919254805391
446,-1215.9080000000004,-393.9920000000011,-1129.7580000000016,-469.4927812500009,-533.6992026093249,-485.81017046006946
447,-3553.3759999999997,298.3041403508778,4.852400000000671,-75.67009765624971,-88.75497496347998,-198.52262092969067
448,567.5639999999994,1146.2439163763083,857.6668,-28.327748046875058,-16.200216729624117,-98.0065598254846
449,-3079.051999999999,858.0550000000012,663.8764000000001,-86.67007812499924,-73.77148218795901,-44.87482476032528
450,1109.0520000000006,-290.4605974534784,-113.74319999999943,-131.62220898437454,-102.70274883915545,-168.7611137584977
451,-258.3039999999994,710.1794025465213,-10.16991999999982,-88.07766796874989,-127.46392908268513,-156.3484666970012
452,-870.2360000000003,238.68687922705294,431.6259999999993,82.50836523437465,93.67983883905026,10.668535925389278
453,-1113.724000000001,-805.9309847094792,-633.5752000000011,173.38044531249943,109.13923074492595,126.95306236173565
454,-298.9040000000002,234.47140254652095,876.1763999999994,70.0195078124998,75.13940314762976,167.12914524531197
455,-4157.748,-557.2860000000001,192.97119999999904,-7.906855468750109,-11.993123540503802,-27.614916563224142
456,-2829.8520000000003,-1074.3768,-1043.308,-167.36190234375044,-145.20829214400692,-227.04439242353328
457,172.3720000000003,297.0034025465211,405.1999999999998,-28.92627539062505,-13.509895010636228,-67.4589968331718
458,-3109.532,-30.83281865285244,-192.59519999999884,7.663535156249964,-11.189077101946168,-14.080504445727456
459,-829.9280000000001,401.9834025465211,219.6600000000003,156.78614648437497,158.58062186025927,130.31816256202455
460,-351.81600000000026,1137.299402546521,408.11381515151515,-78.18618359375023,-78.60353156083784,-9.447103854308352
461,-2371.5039999999995,343.1120000000001,60.841199999999844,94.2504531250006,112.94597366593098,80.29417654455938
462,-1226.02,66.5954025465212,319.12239999999974,69.71211132812505,37.01099799356507,48.218727069295255
463,-375.8520000000001,649.0874025465212,904.9976000000004,44.05530761718751,64.70452442829605,86.0147593485517
464,-4157.004,1491.804,-380.2420000000011,160.42955468750006,164.08157847395705,165.65686941288004
465,-1820.5720000000006,8.931692307690355,-18.80279999999948,191.91004296874962,154.93794404529763,90.24951869030974
466,88.32400000000007,-115.50859745347907,-237.40080000000034,-242.02299218750022,-230.1148695053298,-195.7486208560099
467,-439.3640000000005,-263.9805974534788,-312.2095999999997,-136.94567578124997,-127.80976491975753,-153.55653792107023
468,-1831.9799999999996,-1116.2453377926395,-631.5703999999996,209.98261328125045,150.24657347847824,101.9777580115724
469,-180.23599999999988,-288.03266666666696,-57.05119999999988,-486.5631425781248,-548.1214654846449,-495.62003021269084
470,-2105.588000000001,400.371172413792,647.9219999999987,27.58391796874912,23.584655601028317,107.31576118833436
471,424.89599999999973,496.68391637630793,114.19399999999905,-221.05229882812546,-185.02104958837572,-250.97879274996922
472,-401.24800000000005,170.56340254652105,282.5992000000001,300.1654628906249,273.7728390288362,328.1686659628258
473,-758.02,606.0434025465211,-202.4688000000001,-71.27482519531259,-9.73076439254146,-5.58423636354496
474,83.20800000000008,169.99555555555526,285.5520000000006,-24.124050781249935,-10.365374455451274,-87.55961137144641
475,-1979.092,711.6664903225847,165.7856000000006,-30.386869140625095,-24.49944985547154,-68.12468153349073
476,-3456.3159999999984,-1124.348072727269,-890.9851999999983,145.0211210937514,168.0529507081983,180.64245331085021
477,-2139.7960000000007,-794.8238466076746,-698.4435999999996,-118.27548828125055,-145.67508759924112,-63.95119030697606
478,-1141.6119999999996,584.016153392326,237.9448000000002,30.392148437500055,37.042639826102004,22.798421021768718
479,-3604.46,-1446.1639999999998,-1419.0856000000022,321.05012499999975,303.4060818978687,345.2253897990595
480,-226.7800000000002,-540.4565974534789,-311.3327999999997,74.67646874999991,71.61682577297142,-6.838608448367268
481,-4090.7560000000003,15.488909090906418,340.5771999999997,109.30800390624972,47.350233376312644,11.439567149768664
482,-1573.54,32.27087922705323,-417.4807999999998,-127.02384570312506,-112.79933570612411,-175.5677627506834
483,-3400.7999999999993,368.1448421052646,936.4907999999996,253.66084375000082,245.6772833563018,293.7172547187047
484,-1334.216,442.4490152905214,212.35360000000082,-132.652396484375,-116.015705174284,-145.43614982554163
485,-1600.4479999999999,-769.1535096774151,-349.9359999999997,91.0819492187502,114.48671845641275,137.41722679795475
486,-1250.3080000000004,355.7890152905211,123.41879999999946,57.26035742187469,66.14940081129953,65.01305042036029
487,-2487.9519999999998,940.88392727273,916.9452000000001,302.83661718750045,330.05858390305093,318.7805765834064
488,-4166.06,-849.5591578947369,-340.22800000000007,-296.6720625000007,-287.9952386338782,-234.1672114489984
489,-1408.1480000000001,-332.1078466076742,-56.42840000000069,54.2486171874998,66.02188783537804,48.818511006630615
490,-687.0279999999998,-422.05659745347884,-680.2616000000003,-56.198189453124996,-73.27460448340344,-75.7866988496412
491,462.096,776.2434025465213,896.6172000000001,97.42981347656269,77.24281493815442,-18.766909471221652
492,-881.7399999999998,-330.04008362369177,84.57639999999992,-221.77483398437516,-218.99484855002265,-168.18373706302464
493,-1071.5680000000002,-394.2051207729469,-560.2775999999999,-184.42660351562517,-138.6277016850122,-118.52669464451628
494,-794.6039999999994,-183.14971428571243,-430.34279999999944,40.760097656250764,21.77971349240306,-4.21437495806731
495,-2278.7520000000004,-102.34879999999976,560.2400000000007,199.9766445312498,248.37306995935796,324.08427665801173
496,-947.7440000000001,-412.512597453479,349.18119999999954,98.52525390624987,137.2319590461825,120.79083190722031
497,-480.81999999999994,371.41540254652114,410.5939999999998,646.07971875,599.4376378389418,578.5967852590659
498,-2786.4080000000004,896.7671813471475,225.81719999999996,100.96250976562487,108.02839204285374,64.41705344482898
499,-3087.5080000000007,690.7568421052629,532.192799999998,140.91200390624908,50.84103860225696,91.33426157157282
500,-3885.7760000000007,-469.1958596491231,100.17000000000007,-583.9733203125006,-481.70542896620464,-527.1323787321871
501,239.82000000000016,-74.48059745347882,413.31200000000035,234.54602343750003,243.84255705247915,291.11182170869006
502,-369.384,-639.3710434782611,-1064.1103999999996,-115.21123046874982,-96.40124632550169,-7.009965399110115
503,30.188000000000102,209.99191637630838,-61.552400000000034,-224.15567578125,-224.36108424625036,-245.87765450782945
504,-1114.6760000000004,-196.2118466076745,-166.98520000000008,28.460046874999534,13.223265843926129,-27.044198291637258
505,-493.38399999999956,-677.1205974534787,136.09919999999966,-89.15012890624985,-108.27321423707099,-180.2999239750875
506,-912.3720000000003,166.48740254652103,490.0,224.53892578124987,207.20144117087784,226.67583113696037
507,-880.0920000000001,-143.80059745347899,-186.10159999999996,36.29120898437486,34.138199555804476,20.424145999423672
508,635.2560000000003,379.5888144796386,634.5576000000005,55.57826171875013,68.78165007427333,39.435127472556815
509,-284.1640000000002,423.95191637630796,26.8479999999995,65.64929492187457,67.79425848690016,44.54183681553786
510,-1923.308,99.34649032258494,100.00280000000112,53.2801914062502,113.58487727317515,108.93121882841933
511,-2049.1800000000003,970.4951813471475,376.8411999999994,73.61873242187494,89.67252756852895,122.49634098616025
512,326.5680000000002,92.35140254652106,-135.19360000000006,-68.0555703125001,-63.94348646169783,-114.7251306093508
513,-1538.1080000000006,179.26415339232517,97.91879999999946,17.208507812499192,12.476252092032155,-40.165733619420735
514,-431.88800000000015,824.5074025465212,204.9189930434784,-64.59671386718742,-84.40133192141843,-46.70990580637908
515,931.8720000000003,23.263555555555286,-119.32119999999986,-121.7117636718749,-112.83682206113599,-80.86816220623177
516,-2073.2160000000003,-485.4335096774157,-530.9924000000001,134.18573828124954,123.80920560298091,80.24865665319066
517,-1010.5560000000005,-1126.7165974534792,-513.3804,-247.7178085937503,-215.44019048254495,-205.15547064908196
518,-74.404,-536.164597453479,112.19799999999987,-84.11722460937517,-76.49324002879666,-93.0471391287565
519,-507.2359999999999,-622.6125974534789,-588.6911999999998,73.68721679687496,74.89727698769093,168.62937458438046
520,-1483.4680000000003,-297.85244444444515,-627.7736,91.08385742187465,23.572027611633075,27.761085731515323
521,298.3000000000002,-370.5971207729467,-106.44600000000082,-8.66162109375,-9.053029987772334,70.4262056427192
522,-1638.4640000000002,-313.012444444445,-103.4648000000002,-61.7279980468752,-61.67048987629141,-28.942803778157668
523,-287.5160000000003,128.75940254652096,266.0792000000001,-11.361681640625193,9.109765858975607,-8.665165193102439
524,-961.7440000000001,233.48687922705312,-416.0799999999999,-85.77903710937517,-92.81491836540908,-112.09308602733518
525,225.0719999999992,-669.1613377926406,-679.0476000000008,-139.28690234375063,-131.64634256291447,-58.58172552164069
526,-286.3239999999996,629.707402546521,201.51519999999982,155.1279443359374,154.64341831093725,137.21771600708598
527,-74.63200000000006,-151.2160836236917,-152.96959999999945,-178.5389687500001,-166.60699146140632,-105.02848054048036
528,-128.15200000000004,394.7079163763083,119.57439999999951,-45.176248046875116,-49.220283083802315,20.051304234019426
529,-3115.388000000001,-252.3085000000019,111.83839999999782,-25.845718750000742,-30.352651801103093,-33.863718030569544
530,-420.884,-693.2111855203616,-88.90679999999975,101.98480468749995,92.34972344681955,127.46722092715527
531,-659.5640000000001,502.7634025465211,-132.70479999999998,96.77488671874994,67.75310831752563,48.53932661843578
532,-503.67600000000016,517.1394025465211,-209.86199999999985,-202.31969433593758,-210.84834302230865,-317.3073297050653
533,-373.49999999999955,-1421.4211207729463,-1218.5492,-703.9922128906246,-696.7556693759857,-697.6785608342748
534,-934.848,459.5228792270532,136.47800000000007,49.14148437499989,25.15140993492969,0.11163204048034459
535,-1950.3560000000002,592.6730666666663,494.4391999999998,-21.622332031250153,-10.357785344840522,-22.517579644477337
536,-907.6159999999998,1088.3066622073602,656.7160000000008,0.32880273437513097,30.709050964326707,12.509183066079459
537,-3104.356,-812.7055096774156,-748.1232,-25.399738281250393,-28.619495951973477,-22.38162247022865
538,1539.1680000000006,-877.1005974534792,-270.8400000000006,26.92138476562468,19.70892408761665,7.596430155514099
539,-757.0840000000007,658.7862857142859,433.1296000000002,87.20254687499983,84.25782631216453,157.14439200974903
540,-1964.1839999999997,84.35118134714776,174.619200000001,-37.89953515624984,-40.15047888087429,-68.7183308539179
541,-1270.9360000000001,-1041.528597453479,-192.69800000000032,10.277564453124796,42.75398043367113,41.6555769664742
542,-541.828,-1033.6924444444448,-143.8012000000008,18.410605468749964,37.396910511345595,64.15737844360228
543,-5053.371999999999,150.23799999999846,312.7500000000009,14.029347656250138,-18.704679541598125,-27.697178551623438
544,-3090.268,369.78718134714745,122.26720000000023,-28.287753906250146,-32.85342010662498,-47.54792169675693
545,-534.1360000000004,-509.04512077294703,-424.1904000000004,127.18945117187468,133.3897651880725,214.09582370079534
546,-632.9560000000001,-567.5005974534788,-22.6895999999997,107.36684375000004,118.6401316615993,168.9334354371681
547,-978.4839999999999,90.41955555555523,183.00040000000035,-23.888527343749956,3.594352596335284,-32.26071525092766
548,-512.4559999999992,-751.5158466076737,-805.5531999999989,-81.28047656249964,-151.23584578209648,-209.28154736881788
549,-691.8879999999999,-530.7365974534787,541.9679999999989,333.57395898437517,351.8293149256797,313.96554459342815
550,-1054.5600000000004,152.06756363636305,280.442,-120.68367968750044,-123.83084871602023,-198.98538315426958
551,-832.06,264.30415339232604,537.4980000000005,166.68039257812507,188.26226834808267,155.06489433030902
552,-486.41999999999985,1055.2308792270533,544.1712000000002,89.72021191406247,51.650297911936605,89.3915780355037
553,-77.58799999999997,721.2474025465212,431.99159999999983,3.743872070312591,-3.1216978154061508,94.05067966298111
554,-1145.4719999999998,-836.6805974534786,-257.69479999999976,-303.4542695312498,-345.58814596209277,-358.01638601706327
555,-1711.58,-151.27613333333375,55.20840000000044,13.802074218750022,2.5039668043882557,-55.605262128430695
556,-1745.152,-439.2196470588242,102.28359999999884,-124.04326562500046,-127.1398367006459,-147.49939246220129
557,-433.0720000000001,-119.77644444444513,-31.722000000000207,93.75775781249968,74.75045180950428,89.48728942828802
558,-2923.368,-100.6848186528523,1058.597600000001,-5.022449218749898,-4.323913294132581,71.31717212270996
559,-1949.3119999999994,-583.8815096774151,-385.0752000000002,-38.62261328124987,-66.43369494806029,-58.49977435754772
560,-716.512,-135.42459745347878,-403.86639999999943,-8.463894531249935,-39.85408258854204,-128.82070536396486
561,-1663.3999999999999,137.86501529052157,65.26480000000038,-40.290839843749836,-34.104662383497725,-36.57326483079396
562,-2471.776,-86.30785964912229,346.1256000000003,-50.19323046874979,-48.51178247943153,-59.33127235603297
563,-489.86400000000003,238.5690152905213,266.2983999999997,102.52424414062489,72.03741664945528,109.97049048398503
564,387.2039999999997,-202.6565974534792,-356.962,-17.79355078125036,-71.9204533922616,-106.0354233380126
565,-1176.9000000000005,-675.7200000000003,-45.09200000000055,107.09671093749967,76.83461435577192,36.87312056236897
566,-2429.0760000000005,104.8932380952374,-167.90039999999954,-115.77078906250063,-129.83241220422224,-110.79495296001369
567,-712.0560000000005,177.2234025465209,1.2080000000000837,111.30080468749975,74.52490128129693,64.46506275141883
568,-2453.7119999999995,-771.8848186528521,-696.2663999999995,70.15206250000028,76.76500610751555,29.65437885934989
569,75.29600000000028,-49.232597453478775,-116.40119999999979,-95.56461914062493,-91.19152605748968,-165.8437830679577
570,-1742.0960000000002,-705.9965974534789,-609.8256000000001,-146.88941015625005,-127.35116479964199,29.763147098135505
571,-1346.08,23.214662207360107,-67.82800000000043,78.50438085937503,37.98070734102885,47.192764515249564
572,-366.17599999999993,421.01191637630836,335.4359999999997,-87.27215039062503,-46.76917010999796,-95.46138602530345
573,-1044.0840000000007,725.1010476190468,859.5244000000002,380.58458593749947,367.3602929468507,463.55045242174674
574,192.47199999999975,-776.5725974534789,-532.5672000000004,-130.47322265625007,-94.40113360644045,-68.24920032603177
575,1765.420000000001,-1083.0845974534786,-792.6124,90.95496289062521,59.218320799052435,116.17254536611017
576,-133.08800000000065,-1104.2600836236916,-584.8891999999996,-25.911093749999964,-77.13035295191366,-22.173795159170368
577,-1895.5879999999997,-647.7640000000001,-291.4299999999994,-64.82861328125,-54.38041846711076,-131.25121090865468
578,-1036.9,-54.60784660767422,-368.3832000000002,-128.1930332031252,-111.85093529843653,-77.51645393840272
579,-1270.6000000000004,383.94101529052114,-20.580800000000636,116.54980859374973,130.06295213932572,136.0795393853914
580,-814.2159999999999,925.3755555555554,485.36960000000045,21.463712890625175,28.29862016664356,-15.846043770999131
581,-2518.7120000000004,714.3455384615372,421.6355999999987,30.71533984374946,70.28647247806657,53.8200107986313
582,-195.26400000000012,536.4279163763081,436.0359999999996,-65.70453906250032,-37.488989783396846,-57.857974300538444
583,-459.9960000000001,733.0994025465211,370.35159999999996,-10.245558593750047,-0.5962403450821512,-27.496686030026694
584,-875.4959999999998,604.9354025465213,34.82600000000002,-101.65223437499981,-141.2772898847279,-28.540038252677505
585,359.77199999999993,591.0994025465211,509.0460000000003,197.36601367187495,250.9633868220012,260.96230750756877
586,-1466.716,299.7321533923259,25.52599999999984,97.77440820312495,67.60433538253028,92.089975684808
587,-2647.8559999999998,-504.02550967741536,-203.54360000000088,30.991199218749898,17.67124204220545,0.6119303528103046
588,398.82400000000007,467.6194025465211,267.4272000000001,-58.272189453125065,-34.754801027289204,-162.39280985772893
589,-373.0640000000003,-425.4445974534792,-77.5896000000007,-11.519539062500371,35.565359928676116,40.62177850086027
590,-799.9239999999995,-464.0520836236915,-252.9427999999998,-266.6777031249999,-288.6984046283096,-324.3752629903388
591,-1313.867999999999,-301.7764545454547,21.428399999999783,134.38599218750005,119.39231513297545,68.0941112334549
592,-298.0799999999999,983.5188792270533,830.4124000000002,145.44339257812499,144.57983068826434,127.68916189038237
593,-2293.112,388.73849032258477,612.6831999999995,247.38508203125002,241.96386690311738,218.86351316510536
594,-3062.46,-498.1808186528524,-661.2880000000005,-386.10878125,-389.3021484042847,-302.2320614783075
595,-3530.336,-581.0600727272704,-751.4111999999996,-58.924277343749964,-71.07398631132946,-168.57016024518452
596,-2445.7319999999995,168.07518134714792,349.34560000000147,69.85229687500032,-15.261843353830045,5.104290763115387
597,-1655.98,-85.51422222222209,-215.24119999999948,322.16891796875007,328.39104256149494,356.9848141745624
598,-4065.8720000000008,450.42466666666496,195.46319999999923,213.77379296874915,184.39135238409744,210.77708868554055
599,-1881.8200000000002,29.100153392325865,-333.1404000000002,233.4522226562499,231.83608889827565,268.63218668558375
600,-765.4520000000002,-525.3965974534794,-320.49040000000014,22.395160156249403,11.082621350542468,-16.75569658032873
601,-9.956000000000131,374.44481447963835,170.5903999999996,75.4357265624999,39.51371772892571,37.89884906025782
602,-1740.972,269.844153392326,-105.42479999999978,-16.93024218749997,-71.19172741717239,-25.071873369699006
603,-1113.408,615.612000000001,323.97000000000116,-78.17173046874996,-75.62515957020878,-81.35553586897731
604,109.52799999999979,-320.492597453479,405.4903999999997,98.51986328124985,90.67586254683647,79.98048105604357
605,-2520.9879999999994,-495.83164705882336,-577.3127999999997,54.84912890625037,36.78914584262657,19.624774298634293
606,-357.2080000000001,1125.263402546521,347.26919999999996,44.97666894531244,70.27595509049183,46.40051036821819
607,-2320.1879999999996,-343.3516470588238,98.10600000000068,-129.00729687500007,-146.39453692061852,-151.64848564756085
608,-1604.4680000000003,-1147.7565974534791,-960.8712,-176.06762304687527,-171.36661697402315,-191.90884811710703
609,-1352.8680000000013,-522.0654545454554,-135.81720000000132,118.84242968749913,100.88993929756816,106.04903588157504
610,-709.8520000000003,-372.088597453479,-394.5612000000001,-75.28829492187515,-61.81621590083796,-32.143629324687026
611,-1510.94,-706.1097142857138,-442.6383999999998,329.9925820312501,355.1714136350938,337.5114247501979
612,-3210.9159999999983,-691.6044705882332,-937.8195999999989,89.47407812500114,65.96385457882661,68.59438239937572
613,-1113.3000000000002,73.46904761904716,170.9315999999999,134.08588671874986,125.60496135276571,167.24306929092108
614,-2620.0400000000004,-103.25428571428711,97.04519999999957,407.3874765624996,324.9991907838257,348.8946117668047
615,-2871.9639999999995,389.32392727272963,-113.21320000000014,-158.83373437499995,-132.20867349820128,-211.9990471777901
616,734.9200000000001,-274.84059745347895,339.6412,-11.829357421875102,-23.808358661379316,-41.88176482001745
617,-848.3279999999999,554.0554025465212,181.6787999999999,45.644035156250084,75.26851996746518,7.494628256700025
618,-927.1719999999996,-1312.2885974534788,10.976400000000467,-91.36768945312497,-75.22790810168271,-65.10948936643672
619,-2134.268,-215.25304761904772,-226.57679999999982,10.175066406250153,-10.16629434533661,-28.90508559524278
620,-2945.919999999999,252.01549999999952,-25.64719999999943,298.7898046875007,316.2956329066592,330.9501598636962
621,-599.8559999999993,-420.19259745347836,-16.31399999999985,-82.10274414062451,-63.91592029209505,-90.83565217569958
622,-523.4440000000002,734.6368144796384,447.8944000000006,1.6767988281249018,-4.9592819595832225,-62.63926439394345
623,722.908000000001,560.3754025465212,332.5008000000005,107.55241406250002,128.50627352413335,46.23570850290071
624,-974.6039999999989,-247.808,-79.97560000000067,-297.38970312499987,-308.405029736251,-434.32115993352545
625,-4755.5560000000005,22.203999999999724,-354.8119999999999,39.08537109374993,-10.72259348174157,-13.085658494328527
626,-2271.22,-1125.2365974534787,-907.0131999999994,-742.4016269531248,-792.7905635880161,-723.8815054889806
627,-1589.5720000000003,-1090.7565974534791,-645.9032000000002,-27.78661718750027,-28.441420506099348,-26.11267779481659
628,-1956.0159999999998,678.9104903225848,442.2823999999996,27.506300781250047,28.146198867135354,40.8300243860117
629,-1699.4919999999997,-405.56459745347865,-717.9487999999997,-180.7054570312498,-206.68996842814067,-197.51669314366427
630,-1397.9680000000003,-2104.588083623692,-1515.9108000000006,-257.0315742187504,-245.5518431628925,-281.871802083856
631,-877.364,887.9610666666667,899.2860000000001,-38.87926757812511,-9.794027191780515,-0.5584859524869898
632,-2321.0480000000002,130.15517241379257,-463.20759999999973,124.27172656249968,86.58456639946235,125.12017948786615
633,-1539.0560000000005,-1258.0040836236922,-1521.2140000000009,-547.9619785156256,-549.1682790268724,-688.2103099287069
634,-940.848,335.2761533923258,167.63279999999986,8.204882812499818,17.559679650437374,-11.558081381502689
635,-914.1080000000002,359.2834025465211,-315.363971014493,-42.73001562500008,-42.95837574193024,-131.38063642281918
636,-1188.5839999999998,134.25955555555538,688.374800000001,105.06158007812519,134.4830768278789,176.7116227245183
637,-756.1199999999999,13.845066666666753,-343.9528,0.9668906249999054,-52.33173745756176,-76.14028251320178
638,-182.55199999999945,229.71140254652164,84.18000000000075,-67.53077539062451,-97.99690553779737,-128.32711221332647
639,369.05600000000004,-88.37659745347901,-327.47599999999966,-114.36267187500016,-74.82471010505924,-56.12023951508354
640,-1382.0959999999995,246.7478666666666,-61.51399999999967,96.89296875000036,74.3843648457123,92.14365086864655
641,-612.5159999999996,141.7834025465213,475.9508000000001,-97.18436132812485,-76.74924378977266,-54.24787257314392
642,11.759999999999991,523.0474025465212,80.68360000000007,210.85942382812505,168.84772366419224,164.48463476016218
643,-865.5920000000001,-54.89118552036143,178.95480000000043,225.4688671875001,217.27411586632206,288.6283458680441
644,693.9480000000003,735.9994025465212,762.9784,-36.206642578124956,-29.17375346064273,-86.57476129509337
645,-803.8199999999997,-1035.6000836236917,-1486.3111999999996,-177.2925976562501,-203.45260061556473,-359.8810055078052
646,302.09599999999955,142.67140254652122,420.4812000000002,55.59328710937507,28.613673002397263,-33.15075801667672
647,-3226.7599999999998,1117.2641403508778,1235.4096,-36.87904296874967,23.41375544552011,-6.468607176427213
648,-1070.5600000000002,832.2850152905212,676.1795999999999,188.62598632812478,216.53030066365454,206.61808255162305
649,-2762.1399999999994,591.0551813471484,665.2692000000015,-148.1999296874992,-104.93138626998189,-170.3626115551615
650,-1900.1079999999993,-1279.1455096774143,-347.99079999999867,-139.72596874999908,-116.88537589838052,-114.97572530055004
651,-1076.4640000000002,752.5890152905213,318.03359999999975,-4.061712890625131,45.6791921857407,4.871154534777361
652,-1759.884,-665.7924444444448,-618.9083999999998,-422.65448242187495,-408.18073081564444,-445.32098814574374
653,-1012.8800000000001,226.60901529052126,-105.38840000000073,16.50394140624985,16.189695124663103,64.95422477246348
654,-1747.3199999999997,393.7904903225849,181.19479999999885,31.111398437500156,57.178603837578976,58.85189918758533
655,-1197.48,-973.856083623692,-660.7256000000007,-270.0527480468754,-253.89450156604016,-276.29238107131414
656,-145.78399999999988,1173.0194025465212,421.77480000000014,73.59863574218753,-11.924538689904693,176.48977850807455
657,-2503.815999999999,-498.8608186528518,-30.30959999999959,-70.99678906249937,-87.47476378436568,-160.75504437753807
658,-495.9760000000001,390.74391637630833,198.97159999999985,-47.33336328125006,-48.46468930832452,-42.029827090691015
659,-1335.9319999999998,-942.4093377926401,-771.6436000000003,-105.19164062500022,-129.83586059070512,-52.95667109969963
660,-439.4839999999999,781.4354025465211,469.5952333333332,356.22081249999997,384.35203226738145,341.1611653547195
661,-1071.9840000000006,-2.704597453479437,-30.513600000000224,43.38305859374941,18.806507110524763,19.583543301879217
662,-1414.612,-296.9558466076742,-227.9032000000002,-36.46803515625015,-53.79909776302429,-51.024442607657875
663,-1002.5999999999999,836.5617543859653,200.89200000000028,-158.58051171875013,-155.2066571588657,-143.37526864062556
664,-901.8720000000001,918.0028792270532,191.23840000000018,-99.67465820312509,-65.29221477670262,-175.2565758092369
